Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2025-01-02,56.17000198364258,56.753560870892926,55.90294922781099,56.308472944506946,9092000
2025-01-03,56.56999969482422,56.79999923706055,56.310001373291016,56.34000015258789,9533500
2025-01-06,56.68000030517578,57.029998779296875,55.939998626708984,56.310001373291016,9459600
2025-01-07,57.13999938964844,57.66999816894531,56.52000045776367,56.68000030517578,10814600
2025-01-08,56.810001373291016,57.04999923706055,56.04999923706055,56.97999954223633,11995900
2025-01-10,55.83000183105469,56.52000045776367,55.630001068115234,56.36000061035156,9681300
2025-01-13,55.36000061035156,55.790000915527344,54.810001373291016,55.68000030517578,7120700
2025-01-14,55.7400016784668,55.97999954223633,55.459999084472656,55.5,7409900
2025-01-15,55.90999984741211,56.7400016784668,55.65999984741211,56.130001068115234,8458400
2025-01-16,56.380001068115234,56.41999816894531,55.08000183105469,55.84000015258789,9061000
2025-01-17,56.290000915527344,56.619998931884766,55.54999923706055,56.0,10911600
2025-01-21,57.040000915527344,57.68000030517578,56.54999923706055,56.630001068115234,9113200
2025-01-22,57.09000015258789,57.38999938964844,55.95000076293945,56.4900016784668,8439800
2025-01-23,59.13999938964844,59.25,57.02000045776367,57.13999938964844,14504300
2025-01-24,59.66999816894531,60.0,59.099998474121094,59.11000061035156,12677500
2025-01-27,60.599998474121094,61.099998474121094,59.869998931884766,60.61000061035156,10882600
2025-01-28,58.7599983215332,60.59000015258789,58.7400016784668,60.279998779296875,9232600
2025-01-29,59.04999923706055,59.7400016784668,58.810001373291016,59.08000183105469,6780900
2025-01-30,59.13999938964844,59.349998474121094,58.58000183105469,59.290000915527344,8128600
2025-01-31,58.95000076293945,60.22999954223633,58.66999816894531,59.18000030517578,11345400
2025-02-03,59.95000076293945,60.310001373291016,58.54999923706055,58.790000915527344,13978200
2025-02-04,59.119998931884766,59.849998474121094,58.72999954223633,58.869998931884766,11718500
2025-02-05,59.709999084472656,60.36000061035156,59.22999954223633,59.63999938964844,12600800
